2.340000000000000000e+04,4.804179422570978852e-01
2.345000000000000000e+04,1.055873003661021103e+00
2.350000000000000000e+04,1.631795212623351032e+00
2.355000000000000000e+04,2.208195973366346543e+00
2.360000000000000000e+04,2.785081119288465246e+00
2.365000000000000000e+04,3.362453519649305722e+00
2.370000000000000000e+04,3.940315442953221226e+00
2.375000000000000000e+04,4.518667986810118720e+00
2.380000000000000000e+04,5.097511749151629523e+00
2.385000000000000000e+04,5.676846957541370031e+00
2.390000000000000000e+04,6.256673562647614872e+00
2.395000000000000000e+04,6.836991303383780583e+00
2.400000000000000000e+04,7.417799753206026914e+00
2.405000000000000000e+04,7.999098353782651216e+00
2.410000000000000000e+04,8.580886440207336818e+00
2.415000000000000000e+04,9.163163260208772698e+00
2.420000000000000000e+04,9.745927989119497425e+00
2.425000000000000000e+04,1.032917974176245401e+01
2.430000000000000000e+04,1.091291758202575046e+01
2.435000000000000000e+04,1.149714053058597862e+01
2.440000000000000000e+04,1.208184757137297538e+01
2.445000000000000000e+04,1.266703765689034356e+01
2.450000000000000000e+04,1.325270971269339348e+01
2.455000000000000000e+04,1.383886264119577447e+01
2.460000000000000000e+04,1.442549532495827513e+01
2.465000000000000000e+04,1.501260662942867086e+01
2.470000000000000000e+04,1.560019540536534244e+01
2.475000000000000000e+04,1.618826049096889719e+01
2.480000000000000000e+04,1.677680071367764469e+01
2.485000000000000000e+04,1.736581489179508964e+01
2.490000000000000000e+04,1.795530183591774076e+01
2.495000000000000000e+04,1.854526035017902430e+01
2.500000000000000000e+04,1.913568923336422500e+01
2.505000000000000000e+04,1.972658727991244376e+01
2.510000000000000000e+04,2.031795328080267637e+01
2.515000000000000000e+04,2.090978602434846323e+01
2.520000000000000000e+04,2.150208429692555967e+01
2.525000000000000000e+04,2.209484688360555182e+01
2.530000000000000000e+04,2.268807256873062173e+01
2.535000000000000000e+04,2.328176013645697040e+01
2.540000000000000000e+04,2.387590837122876763e+01
2.545000000000000000e+04,2.447051605819976317e+01
2.550000000000000000e+04,2.506558198363228840e+01
2.555000000000000000e+04,2.566110493526518965e+01
2.560000000000000000e+04,2.625708370261412128e+01
2.565000000000000000e+04,2.685351707730475823e+01
2.570000000000000000e+04,2.745040385330993615e+01
2.575000000000000000e+04,2.804774282722153345e+01
2.580000000000000000e+04,2.864553279847189415e+01
2.585000000000000000e+04,2.924377256952161375e+01
2.590000000000000000e+04,2.984246094607067690e+01
2.595000000000000000e+04,3.044159673723740767e+01
2.600000000000000000e+04,3.104117875569611584e+01
2.605000000000000000e+04,3.164120581783049246e+01
2.610000000000000000e+04,3.224167674387435056e+01
2.615000000000000000e+04,3.284259035802093507e+01
2.620000000000000000e+04,3.344394548855423466e+01
2.625000000000000000e+04,3.404574096791954219e+01
2.630000000000000000e+04,3.464797563284544424e+01
2.635000000000000000e+04,3.525064832441295692e+01
2.640000000000000000e+04,3.585375788813868070e+01
2.645000000000000000e+04,3.645730317403992160e+01
2.650000000000000000e+04,3.706128303670626423e+01
2.655000000000000000e+04,3.766569633535251427e+01
2.660000000000000000e+04,3.827054193386457825e+01
2.665000000000000000e+04,3.887581870085865177e+01
2.670000000000000000e+04,3.948152550972542940e+01
2.675000000000000000e+04,4.008766123863797759e+01
2.680000000000000000e+04,4.069422477062390442e+01
2.685000000000000000e+04,4.130121499357893811e+01
2.690000000000000000e+04,4.190863080028783827e+01
2.695000000000000000e+04,4.251647108845610745e+01
2.700000000000000000e+04,4.312473476072494094e+01
2.705000000000000000e+04,4.373342105464153207e+01
2.710000000000000000e+04,4.434252820874431222e+01
2.715000000000000000e+04,4.495205548540070595e+01
2.720000000000000000e+04,4.556200180709887348e+01
2.725000000000000000e+04,4.617236610130138530e+01
2.730000000000000000e+04,4.678314730050195891e+01
2.735000000000000000e+04,4.739434434217715619e+01
2.740000000000000000e+04,4.800595616882672090e+01
2.745000000000000000e+04,4.861798172793880468e+01
2.750000000000000000e+04,4.923041997202290787e+01
2.755000000000000000e+04,4.984326985856810666e+01
2.760000000000000000e+04,5.045653035007522647e+01
2.765000000000000000e+04,5.107020041401651866e+01
2.770000000000000000e+04,5.168427902285331044e+01
2.775000000000000000e+04,5.229876515400157189e+01
2.780000000000000000e+04,5.291365778985211676e+01
2.785000000000000000e+04,5.352895591774350237e+01
2.790000000000000000e+04,5.414465852993158279e+01
2.795000000000000000e+04,5.476076462361452712e+01
2.800000000000000000e+04,5.537727320089528860e+01
2.805000000000000000e+04,5.599418326875984775e+01
2.810000000000000000e+04,5.661149383908268362e+01
2.815000000000000000e+04,5.722920392860369532e+01
2.820000000000000000e+04,5.784731255890255852e+01
2.825000000000000000e+04,5.846581875639037662e+01
2.830000000000000000e+04,5.908472155228429301e+01
2.835000000000000000e+04,5.970401998259868037e+01
2.840000000000000000e+04,6.032371308812383148e+01
2.845000000000000000e+04,6.094379991440298738e+01
2.850000000000000000e+04,6.156427951171033897e+01
2.855000000000000000e+04,6.218515093503538793e+01
2.860000000000000000e+04,6.280641324406892068e+01
2.865000000000000000e+04,6.342806550316670666e+01
2.870000000000000000e+04,6.405010678133729130e+01
2.875000000000000000e+04,6.467253615223204122e+01
2.880000000000000000e+04,6.529535269409987563e+01
2.885000000000000000e+04,6.591855548977241597e+01
2.890000000000000000e+04,6.654214362666428428e+01
2.895000000000000000e+04,6.716611619671827782e+01
2.900000000000000000e+04,6.779047229640278260e+01
2.905000000000000000e+04,6.841521102668482968e+01
2.910000000000000000e+04,6.904033149300596506e+01
2.915000000000000000e+04,6.966583280525712496e+01
2.920000000000000000e+04,7.029171407776232172e+01
2.925000000000000000e+04,7.091797442925192740e+01
2.930000000000000000e+04,7.154461298283169413e+01
2.935000000000000000e+04,7.217162886597471072e+01
2.940000000000000000e+04,7.279902121048017705e+01
2.945000000000000000e+04,7.342678915247222449e+01
2.950000000000000000e+04,7.405493183235238064e+01
2.955000000000000000e+04,7.468344839479249231e+01
2.960000000000000000e+04,7.531233798870337637e+01
2.965000000000000000e+04,7.594159976721373084e+01
2.970000000000000000e+04,7.657123288765026814e+01
2.975000000000000000e+04,7.720123651150157684e+01
2.980000000000000000e+04,7.783160980440921151e+01
2.985000000000000000e+04,7.846235193613810566e+01
2.990000000000000000e+04,7.909346208054641636e+01
2.995000000000000000e+04,7.972493941557259234e+01
3.000000000000000000e+04,8.035678312320480643e+01
3.005000000000000000e+04,8.098899238946296464e+01
3.010000000000000000e+04,8.162156640436543853e+01
3.015000000000000000e+04,8.225450436191982817e+01
3.020000000000000000e+04,8.288780546007659211e+01
3.025000000000000000e+04,8.352146890073990448e+01
3.030000000000000000e+04,8.415549388971567168e+01
3.035000000000000000e+04,8.478987963669214878e+01
3.040000000000000000e+04,8.542462535523196721e+01
3.045000000000000000e+04,8.605973026272715742e+01
3.050000000000000000e+04,8.669519358040430745e+01
3.055000000000000000e+04,8.733101453327023478e+01
3.060000000000000000e+04,8.796719235010552040e+01
3.065000000000000000e+04,8.860372626345075275e+01
3.070000000000000000e+04,8.924061550956348299e+01
3.075000000000000000e+04,8.987785932840630210e+01
3.080000000000000000e+04,9.051545696362630622e+01
3.085000000000000000e+04,9.115340766252803917e+01
3.090000000000000000e+04,9.179171067605334144e+01
3.095000000000000000e+04,9.243036525874980214e+01
3.100000000000000000e+04,9.306937066877020470e+01
3.105000000000000000e+04,9.370872616783124442e+01
3.110000000000000000e+04,9.434843102119526748e+01
3.115000000000000000e+04,9.498848449765129942e+01
3.120000000000000000e+04,9.562888586949412684e+01
3.125000000000000000e+04,9.626963441249819198e+01
3.130000000000000000e+04,9.691072940590687779e+01
3.135000000000000000e+04,9.755217013238699053e+01
3.140000000000000000e+04,9.819395587804365277e+01
3.145000000000000000e+04,9.883608593235724982e+01
3.150000000000000000e+04,9.947855958820473177e+01
3.155000000000000000e+04,1.001213761417985637e+02
3.160000000000000000e+04,1.007645348926997002e+02
3.165000000000000000e+04,1.014080351437739864e+02
3.170000000000000000e+04,1.020518762011832479e+02
3.175000000000000000e+04,1.026960573743568972e+02
3.180000000000000000e+04,1.033405779759741847e+02
3.185000000000000000e+04,1.039854373219555868e+02
3.190000000000000000e+04,1.046306347314199172e+02
3.195000000000000000e+04,1.052761695266863597e+02
3.200000000000000000e+04,1.059220410332387132e+02
3.205000000000000000e+04,1.065682485797102714e+02
3.210000000000000000e+04,1.072147914978676653e+02
3.215000000000000000e+04,1.078616691225962398e+02
3.220000000000000000e+04,1.085088807918604488e+02
3.225000000000000000e+04,1.091564258467002446e+02
3.230000000000000000e+04,1.098043036312163281e+02
3.235000000000000000e+04,1.104525134925349477e+02
3.240000000000000000e+04,1.111010547808026132e+02
3.245000000000000000e+04,1.117499268491597348e+02
3.250000000000000000e+04,1.123991290537253604e+02
3.255000000000000000e+04,1.130486607535769679e+02
3.260000000000000000e+04,1.136985213107212900e+02
3.265000000000000000e+04,1.143487100901103872e+02
3.270000000000000000e+04,1.149992264595735492e+02
3.275000000000000000e+04,1.156500697898478336e+02
3.280000000000000000e+04,1.163012394545180257e+02
3.285000000000000000e+04,1.169527348300370733e+02
3.290000000000000000e+04,1.176045552956663443e+02
3.295000000000000000e+04,1.182567002335046169e+02
3.300000000000000000e+04,1.189091690284271294e+02
3.305000000000000000e+04,1.195619610680974034e+02
3.310000000000000000e+04,1.202150757429407548e+02
3.315000000000000000e+04,1.208685124461186717e+02
3.320000000000000000e+04,1.215222705735280329e+02
3.325000000000000000e+04,1.221763495237703978e+02
3.330000000000000000e+04,1.228307486981401553e+02
3.335000000000000000e+04,1.234854675006036899e+02
3.340000000000000000e+04,1.241405053377976628e+02
3.345000000000000000e+04,1.247958616189914380e+02
3.350000000000000000e+04,1.254515357560770639e+02
3.355000000000000000e+04,1.261075271635732662e+02
3.360000000000000000e+04,1.267638352585699408e+02
3.365000000000000000e+04,1.274204594607566321e+02
3.370000000000000000e+04,1.280773991923615540e+02
3.375000000000000000e+04,1.287346538781796426e+02
3.380000000000000000e+04,1.293922229455170338e+02
3.385000000000000000e+04,1.300501058242054455e+02
3.390000000000000000e+04,1.307083019465666496e+02
3.395000000000000000e+04,1.313668107474194073e+02
3.400000000000000000e+04,1.320256316640331988e+02
3.405000000000000000e+04,1.326847641361354420e+02
3.410000000000000000e+04,1.333442076058914267e+02
3.415000000000000000e+04,1.340039615178899339e+02
3.420000000000000000e+04,1.346640253191264947e+02
3.425000000000000000e+04,1.353243984589823015e+02
3.430000000000000000e+04,1.359850803892222757e+02
3.435000000000000000e+04,1.366460705639716195e+02
3.440000000000000000e+04,1.373073684396978820e+02
3.445000000000000000e+04,1.379689734752225831e+02
3.450000000000000000e+04,1.386308851316563562e+02
3.455000000000000000e+04,1.392931028724364069e+02
3.460000000000000000e+04,1.399556261632884286e+02
3.465000000000000000e+04,1.406184544722053147e+02
3.470000000000000000e+04,1.412815872694501991e+02
3.475000000000000000e+04,1.419450240275340605e+02
3.480000000000000000e+04,1.426087642212009712e+02
3.485000000000000000e+04,1.432728073274202245e+02
3.490000000000000000e+04,1.439371528253660699e+02
3.495000000000000000e+04,1.446018001964124835e+02
3.500000000000000000e+04,1.452667489240992609e+02
3.505000000000000000e+04,1.459319984941559483e+02
3.510000000000000000e+04,1.465975483944507971e+02
3.515000000000000000e+04,1.472633981150002001e+02
3.520000000000000000e+04,1.479295471479463515e+02
3.525000000000000000e+04,1.485959949875513360e+02
3.530000000000000000e+04,1.492627411301697578e+02
3.535000000000000000e+04,1.499297850742641742e+02
3.540000000000000000e+04,1.505971263203607577e+02
3.545000000000000000e+04,1.512647643710472494e+02
3.550000000000000000e+04,1.519326987309767389e+02
3.555000000000000000e+04,1.526009289068355201e+02
3.560000000000000000e+04,1.532694544073436873e+02
3.565000000000000000e+04,1.539382747432226779e+02
3.570000000000000000e+04,1.546073894272153382e+02
3.575000000000000000e+04,1.552767979740395674e+02
3.580000000000000000e+04,1.559464999004022729e+02
3.585000000000000000e+04,1.566164947249831130e+02
3.590000000000000000e+04,1.572867819684061601e+02
3.595000000000000000e+04,1.579573611532435393e+02
3.600000000000000000e+04,1.586282318040019277e+02
3.605000000000000000e+04,1.592993934471101056e+02
3.610000000000000000e+04,1.599708456109002555e+02
3.615000000000000000e+04,1.606425878256105193e+02
3.620000000000000000e+04,1.613146196233634555e+02
3.625000000000000000e+04,1.619869405381553804e+02
3.630000000000000000e+04,1.626595501058500872e+02
3.635000000000000000e+04,1.633324478641607982e+02
3.640000000000000000e+04,1.640056333526485730e+02
3.645000000000000000e+04,1.646791061127001399e+02
3.650000000000000000e+04,1.653528656875325851e+02
3.655000000000000000e+04,1.660269116221643344e+02
3.660000000000000000e+04,1.667012434634180238e+02
3.665000000000000000e+04,1.673758607599046400e+02
3.670000000000000000e+04,1.680507630620092527e+02
3.675000000000000000e+04,1.687259499218904182e+02
3.680000000000000000e+04,1.694014208934681562e+02
3.685000000000000000e+04,1.700771755323924026e+02
3.690000000000000000e+04,1.707532133960744147e+02
3.695000000000000000e+04,1.714295340436342769e+02
3.700000000000000000e+04,1.721061370359132070e+02
3.705000000000000000e+04,1.727830219354673602e+02
3.710000000000000000e+04,1.734601883065377592e+02
3.715000000000000000e+04,1.741376357150620890e+02
3.720000000000000000e+04,1.748153637286546314e+02
3.725000000000000000e+04,1.754933719165854029e+02
3.730000000000000000e+04,1.761716598497992834e+02
3.735000000000000000e+04,1.768502271008801472e+02
3.740000000000000000e+04,1.775290732440501529e+02
3.745000000000000000e+04,1.782081978551649684e+02
3.750000000000000000e+04,1.788876005116971157e+02
3.755000000000000000e+04,1.795672807927323049e+02
3.760000000000000000e+04,1.802472382789563028e+02
3.765000000000000000e+04,1.809274725526483678e+02
3.770000000000000000e+04,1.816079831976645664e+02
3.775000000000000000e+04,1.822887697994450207e+02
3.780000000000000000e+04,1.829698319449902613e+02
3.785000000000000000e+04,1.836511692228537811e+02
3.790000000000000000e+04,1.843327812231395342e+02
3.795000000000000000e+04,1.850146675374915901e+02
3.800000000000000000e+04,1.856968277590826517e+02
3.805000000000000000e+04,1.863792614826008673e+02
3.810000000000000000e+04,1.870619683042502288e+02
3.815000000000000000e+04,1.877449478217416754e+02
3.820000000000000000e+04,1.884281996342821230e+02
3.825000000000000000e+04,1.891117233425579229e+02
3.830000000000000000e+04,1.897955185487381868e+02
3.835000000000000000e+04,1.904795848564514813e+02
3.840000000000000000e+04,1.911639218708329224e+02
3.845000000000000000e+04,1.918485291984044068e+02
3.850000000000000000e+04,1.925334064471712452e+02
3.855000000000000000e+04,1.932185532265763470e+02
3.860000000000000000e+04,1.939039691474813196e+02
3.865000000000000000e+04,1.945896538221748244e+02
3.870000000000000000e+04,1.952756068643573428e+02
3.875000000000000000e+04,1.959618278891308023e+02
3.880000000000000000e+04,1.966483165130049997e+02
3.885000000000000000e+04,1.973350723538694069e+02
3.890000000000000000e+04,1.980220950309973205e+02
3.895000000000000000e+04,1.987093841650419392e+02
3.900000000000000000e+04,1.993969393780165831e+02
3.905000000000000000e+04,2.000847602932968528e+02
3.910000000000000000e+04,2.007728465356073855e+02
3.915000000000000000e+04,2.014611977310227644e+02
3.920000000000000000e+04,2.021498135069455486e+02
3.925000000000000000e+04,2.028386934921205409e+02
3.930000000000000000e+04,2.035278373166017332e+02
3.935000000000000000e+04,2.042172446117593552e+02
3.940000000000000000e+04,2.049069150102812102e+02
3.945000000000000000e+04,2.055968481461434010e+02
3.950000000000000000e+04,2.062870436546253927e+02
3.955000000000000000e+04,2.069775011722864235e+02
3.960000000000000000e+04,2.076682203369679200e+02
3.965000000000000000e+04,2.083592007877769277e+02
3.970000000000000000e+04,2.090504421651027087e+02
3.975000000000000000e+04,2.097419441105676867e+02
3.980000000000000000e+04,2.104337062670724947e+02
3.985000000000000000e+04,2.111257282787408087e+02
3.990000000000000000e+04,2.118180097909489916e+02
3.995000000000000000e+04,2.125105504502941756e+02
4.000000000000000000e+04,2.132033499046022769e+02
4.005000000000000000e+04,2.138964078029233349e+02
4.010000000000000000e+04,2.145897237955154822e+02
4.015000000000000000e+04,2.152832975338338031e+02
4.020000000000000000e+04,2.159771286705380078e+02
4.025000000000000000e+04,2.166712168594810635e+02
4.030000000000000000e+04,2.173655617557057838e+02
4.035000000000000000e+04,2.180601630154224893e+02
4.040000000000000000e+04,2.187550202960207173e+02
4.045000000000000000e+04,2.194501332560654134e+02
4.050000000000000000e+04,2.201455015552676286e+02
4.055000000000000000e+04,2.208411248545009755e+02
4.060000000000000000e+04,2.215370028157803404e+02
4.065000000000000000e+04,2.222331351022761510e+02
4.070000000000000000e+04,2.229295213782864948e+02
4.075000000000000000e+04,2.236261613092275979e+02
4.080000000000000000e+04,2.243230545616653444e+02
4.085000000000000000e+04,2.250202008032690628e+02
4.090000000000000000e+04,2.257175997028165000e+02
4.095000000000000000e+04,2.264152509301987379e+02
4.100000000000000000e+04,2.271131541564075746e+02
4.105000000000000000e+04,2.278113090535316303e+02
4.110000000000000000e+04,2.285097152947342636e+02
4.115000000000000000e+04,2.292083725542850345e+02
4.120000000000000000e+04,2.299072805075081760e+02
4.125000000000000000e+04,2.306064388308211335e+02
4.130000000000000000e+04,2.313058472016925577e+02
4.135000000000000000e+04,2.320055052986526789e+02
4.140000000000000000e+04,2.327054128013023160e+02
4.145000000000000000e+04,2.334055693902714381e+02
4.150000000000000000e+04,2.341059747472522190e+02
4.155000000000000000e+04,2.348066285549645045e+02
4.160000000000000000e+04,2.355075304971692276e+02
4.165000000000000000e+04,2.362086802586477461e+02
4.170000000000000000e+04,2.369100775252118751e+02
4.175000000000000000e+04,2.376117219836866070e+02
4.180000000000000000e+04,2.383136133219135502e+02
4.185000000000000000e+04,2.390157512287382531e+02
4.190000000000000000e+04,2.397181353940107726e+02
4.195000000000000000e+04,2.404207655085738509e+02
4.200000000000000000e+04,2.411236412642685991e+02
4.205000000000000000e+04,2.418267623539169620e+02
4.210000000000000000e+04,2.425301284713303289e+02
4.215000000000000000e+04,2.432337393112873372e+02
4.220000000000000000e+04,2.439375945695443875e+02
4.225000000000000000e+04,2.446416939428236788e+02
4.230000000000000000e+04,2.453460371288086321e+02
4.235000000000000000e+04,2.460506238261486658e+02
4.240000000000000000e+04,2.467554537344280732e+02
4.245000000000000000e+04,2.474605265541897552e+02
4.250000000000000000e+04,2.481658419869199577e+02
4.255000000000000000e+04,2.488713997350384659e+02
4.260000000000000000e+04,2.495771995019023564e+02
4.265000000000000000e+04,2.502832409917944005e+02
4.270000000000000000e+04,2.509895239099234345e+02
4.275000000000000000e+04,2.516960479624143261e+02
4.280000000000000000e+04,2.524028128563072926e+02
4.285000000000000000e+04,2.531098182995583841e+02
4.290000000000000000e+04,2.538170640010216346e+02
4.295000000000000000e+04,2.545245496704549453e+02
4.300000000000000000e+04,2.552322750185119276e+02
4.305000000000000000e+04,2.559402397567390040e+02
4.310000000000000000e+04,2.566484435975780229e+02
4.315000000000000000e+04,2.573568862543338014e+02
4.320000000000000000e+04,2.580655674412134886e+02
4.325000000000000000e+04,2.587744868732809778e+02
4.330000000000000000e+04,2.594836442664814626e+02
4.335000000000000000e+04,2.601930393376192114e+02
4.340000000000000000e+04,2.609026718043600113e+02
4.345000000000000000e+04,2.616125413852384440e+02
4.350000000000000000e+04,2.623226477996301469e+02
4.355000000000000000e+04,2.630329907677581787e+02
4.360000000000000000e+04,2.637435700106997274e+02
4.365000000000000000e+04,2.644543852503671815e+02
4.370000000000000000e+04,2.651654362095122792e+02
4.375000000000000000e+04,2.658767226117161613e+02
4.380000000000000000e+04,2.665882441813901096e+02
4.385000000000000000e+04,2.673000006437743536e+02
4.390000000000000000e+04,2.680119917249152763e+02
4.395000000000000000e+04,2.687242171516940061e+02
4.400000000000000000e+04,2.694366766517935616e+02
4.405000000000000000e+04,2.701493699537031148e+02
4.410000000000000000e+04,2.708622967867247553e+02
4.415000000000000000e+04,2.715754568809595639e+02
4.420000000000000000e+04,2.722888499672969260e+02
4.425000000000000000e+04,2.730024757774328918e+02
4.430000000000000000e+04,2.737163340438373780e+02
4.435000000000000000e+04,2.744304244997798605e+02
4.440000000000000000e+04,2.751447468793082862e+02
4.445000000000000000e+04,2.758593009172402617e+02
4.450000000000000000e+04,2.765740863491710684e+02
4.455000000000000000e+04,2.772891029114746289e+02
4.460000000000000000e+04,2.780043503412875907e+02
4.465000000000000000e+04,2.787198283764994926e+02
4.470000000000000000e+04,2.794355367557757859e+02
4.475000000000000000e+04,2.801514752185251496e+02
4.480000000000000000e+04,2.808676435049191014e+02
4.485000000000000000e+04,2.815840413558649402e+02
4.490000000000000000e+04,2.823006685130302458e+02
4.495000000000000000e+04,2.830175247188133767e+02
4.500000000000000000e+04,2.837346097163548961e+02
4.505000000000000000e+04,2.844519232495266010e+02
4.510000000000000000e+04,2.851694650629377747e+02
4.515000000000000000e+04,2.858872349019340504e+02
4.520000000000000000e+04,2.866052325125590414e+02
4.525000000000000000e+04,2.873234576415981110e+02
4.530000000000000000e+04,2.880419100365439817e+02
4.535000000000000000e+04,2.887605894456154374e+02
4.540000000000000000e+04,2.894794956177325389e+02
4.545000000000000000e+04,2.901986283025275384e+02
4.550000000000000000e+04,2.909179872503325441e+02
4.555000000000000000e+04,2.916375722121879903e+02
4.560000000000000000e+04,2.923573829398280282e+02
4.565000000000000000e+04,2.930774191856763764e+02
4.570000000000000000e+04,2.937976807028574058e+02
4.575000000000000000e+04,2.945181672451815302e+02
4.580000000000000000e+04,2.952388785671394658e+02
4.585000000000000000e+04,2.959598144239092790e+02
4.590000000000000000e+04,2.966809745713462689e+02
4.595000000000000000e+04,2.974023587659785335e+02
4.600000000000000000e+04,2.981239667650092429e+02
4.605000000000000000e+04,2.988457983263094206e+02
4.610000000000000000e+04,2.995678532084223207e+02
4.615000000000000000e+04,3.002901311705449530e+02
4.620000000000000000e+04,3.010126319725434314e+02
4.625000000000000000e+04,3.017353553749334765e+02
4.630000000000000000e+04,3.024583011488666671e+02
4.635000000000000000e+04,3.031814690262476688e+02
4.640000000000000000e+04,3.039048587994767558e+02
4.645000000000000000e+04,3.046284702216908045e+02
4.650000000000000000e+04,3.053523030566537955e+02
4.655000000000000000e+04,3.060763570687709603e+02
4.660000000000000000e+04,3.068006320230763890e+02
4.665000000000000000e+04,3.075251276852482647e+02
4.670000000000000000e+04,3.082498438215845340e+02
4.675000000000000000e+04,3.089747801990171183e+02
4.680000000000000000e+04,3.096999365851057178e+02
4.685000000000000000e+04,3.104253127480297962e+02
4.690000000000000000e+04,3.111509084565878993e+02
4.695000000000000000e+04,3.118767234801953805e+02
4.700000000000000000e+04,3.126027575888873571e+02
4.705000000000000000e+04,3.133290105532998382e+02
4.710000000000000000e+04,3.140554821446893357e+02
4.715000000000000000e+04,3.147821721349102404e+02
4.720000000000000000e+04,3.155090802964269869e+02
4.725000000000000000e+04,3.162362064022925665e+02
4.730000000000000000e+04,3.169635502261746751e+02
4.735000000000000000e+04,3.176911115423202432e+02
4.740000000000000000e+04,3.184188901255870405e+02
4.745000000000000000e+04,3.191468857514021238e+02
4.750000000000000000e+04,3.198750981957967383e+02
4.755000000000000000e+04,3.206035272353803407e+02
4.760000000000000000e+04,3.213321726473419631e+02
4.765000000000000000e+04,3.220610342094598764e+02
4.770000000000000000e+04,3.227901117000785689e+02
4.775000000000000000e+04,3.235194048981273909e+02
4.780000000000000000e+04,3.242489135831000908e+02
4.785000000000000000e+04,3.249786375350648768e+02
4.790000000000000000e+04,3.257085765346516268e+02
4.795000000000000000e+04,3.264387303630634278e+02
4.800000000000000000e+04,3.271690988020591249e+02
4.805000000000000000e+04,3.278996816339605402e+02
4.810000000000000000e+04,3.286304786416440606e+02
4.815000000000000000e+04,3.293614896085460941e+02
4.820000000000000000e+04,3.300927143186551689e+02
4.825000000000000000e+04,3.308241525565027246e+02
4.830000000000000000e+04,3.315558041071712410e+02
4.835000000000000000e+04,3.322876687562948632e+02
4.840000000000000000e+04,3.330197462900478058e+02
4.845000000000000000e+04,3.337520364951386682e+02
4.850000000000000000e+04,3.344845391588265784e+02
4.855000000000000000e+04,3.352172540688944196e+02
4.860000000000000000e+04,3.359501810136699191e+02
4.865000000000000000e+04,3.366833197820032524e+02
4.870000000000000000e+04,3.374166701632812533e+02
4.875000000000000000e+04,3.381502319474140563e+02
4.880000000000000000e+04,3.388840049248336754e+02
4.885000000000000000e+04,3.396179888865052021e+02
4.890000000000000000e+04,3.403521836239000322e+02
